snapshot_id,snapshot_timestamp,product_id,variant_id,warehouse_id,quantity_on_hand,quantity_reserved,quantity_available,reorder_point,reorder_quantity,_source_system,_ingestion_timestamp,_file_name,_record_offset
SNAP0001,2025-10-20 00:00:00,PROD1001,VAR5001,WH001,245,32,213,50,200,inventory_system,2025-10-20 01:00:00,inventory_20251020.json,0
SNAP0002,2025-10-20 00:00:00,PROD1003,VAR5007,WH001,156,18,138,30,150,inventory_system,2025-10-20 01:00:00,inventory_20251020.json,1
SNAP0003,2025-10-20 00:00:00,PROD1005,VAR5012,WH001,89,5,84,25,100,inventory_system,2025-10-20 01:00:00,inventory_20251020.json,2
SNAP0004,2025-10-20 00:00:00,PROD1007,VAR5014,WH002,342,45,297,75,300,inventory_system,2025-10-20 01:00:00,inventory_20251020.json,3
SNAP0005,2025-10-20 00:00:00,PROD1008,VAR5015,WH001,67,8,59,15,75,inventory_system,2025-10-20 01:00:00,inventory_20251020.json,4
SNAP0006,2025-10-20 00:00:00,PROD1012,VAR5023,WH001,198,22,176,40,200,inventory_system,2025-10-20 01:00:00,inventory_20251020.json,5
SNAP0007,2025-10-20 00:00:00,PROD1014,VAR5027,WH002,45,3,42,10,50,inventory_system,2025-10-20 01:00:00,inventory_20251020.json,6
SNAP0008,2025-10-20 00:00:00,PROD1015,VAR5028,WH001,567,78,489,100,500,inventory_system,2025-10-20 01:00:00,inventory_20251020.json,7
SNAP0009,2025-10-20 00:00:00,PROD1019,VAR5038,WH002,234,28,206,50,250,inventory_system,2025-10-20 01:00:00,inventory_20251020.json,8
SNAP0010,2025-10-20 00:00:00,PROD1023,VAR5045,WH002,123,15,108,30,150,inventory_system,2025-10-20 01:00:00,inventory_20251020.json,9
SNAP0011,2025-10-21 00:00:00,PROD1001,VAR5001,WH001,242,30,212,50,200,inventory_system,2025-10-21 01:00:00,inventory_20251021.json,0
SNAP0012,2025-10-21 00:00:00,PROD1027,VAR5052,WH001,178,12,166,35,175,inventory_system,2025-10-21 01:00:00,inventory_20251021.json,1
SNAP0013,2025-10-21 00:00:00,PROD1029,VAR5056,WH001,92,8,84,20,100,inventory_system,2025-10-21 01:00:00,inventory_20251021.json,2
SNAP0014,2025-10-21 00:00:00,PROD1033,VAR5065,WH003,445,52,393,80,400,inventory_system,2025-10-21 01:00:00,inventory_20251021.json,3
SNAP0015,2025-10-21 00:00:00,PROD1034,VAR5067,WH003,267,31,236,50,250,inventory_system,2025-10-21 01:00:00,inventory_20251021.json,4
SNAP0016,2025-10-21 00:00:00,PROD1038,VAR5073,WH003,134,15,119,25,150,inventory_system,2025-10-21 01:00:00,inventory_20251021.json,5
SNAP0017,2025-10-21 00:00:00,PROD1041,VAR5078,WH002,312,38,274,60,300,inventory_system,2025-10-21 01:00:00,inventory_20251021.json,6
SNAP0018,2025-10-21 00:00:00,PROD1045,VAR5089,WH002,89,9,80,20,100,inventory_system,2025-10-21 01:00:00,inventory_20251021.json,7
SNAP0019,2025-10-21 00:00:00,PROD1048,VAR5094,WH003,156,18,138,30,150,inventory_system,2025-10-21 01:00:00,inventory_20251021.json,8
SNAP0020,2025-10-21 00:00:00,PROD1052,VAR5102,WH001,423,55,368,75,400,inventory_system,2025-10-21 01:00:00,inventory_20251021.json,9
SNAP0021,2025-10-22 00:00:00,PROD1003,VAR5007,WH001,153,15,138,30,150,inventory_system,2025-10-22 01:00:00,inventory_20251022.json,0
SNAP0022,2025-10-22 00:00:00,PROD1008,VAR5015,WH001,66,7,59,15,75,inventory_system,2025-10-22 01:00:00,inventory_20251022.json,1
SNAP0023,2025-10-22 00:00:00,PROD1056,VAR5110,WH001,201,24,177,40,200,inventory_system,2025-10-22 01:00:00,inventory_20251022.json,2
SNAP0024,2025-10-22 00:00:00,PROD1062,VAR5121,WH002,78,10,68,15,100,inventory_system,2025-10-22 01:00:00,inventory_20251022.json,3
SNAP0025,2025-10-22 00:00:00,PROD1071,VAR5138,WH002,345,42,303,65,350,inventory_system,2025-10-22 01:00:00,inventory_20251022.json,4
SNAP0026,2025-10-22 00:00:00,PROD1089,VAR5167,WH001,12,2,10,50,200,inventory_system,2025-10-22 01:00:00,inventory_20251022.json,5
SNAP0027,2025-10-22 00:00:00,PROD1092,VAR5173,WH001,8,1,7,40,150,inventory_system,2025-10-22 01:00:00,inventory_20251022.json,6
SNAP0028,2025-10-23 00:00:00,PROD1014,VAR5027,WH001,44,2,42,10,50,inventory_system,2025-10-23 01:00:00,inventory_20251023.json,0
SNAP0029,2025-10-23 00:00:00,PROD1104,VAR5189,WH001,567,65,502,100,500,inventory_system,2025-10-23 01:00:00,inventory_20251023.json,1
SNAP0030,2025-10-23 00:00:00,PROD1019,VAR5038,WH002,232,26,206,50,250,inventory_system,2025-10-23 01:00:00,inventory_20251023.json,2
SNAP0031,2025-10-23 00:00:00,PROD1029,VAR5056,WH001,88,4,84,20,100,inventory_system,2025-10-23 01:00:00,inventory_20251023.json,3
SNAP0032,2025-10-23 00:00:00,PROD1033,VAR5065,WH003,442,49,393,80,400,inventory_system,2025-10-23 01:00:00,inventory_20251023.json,4
SNAP0033,2025-10-23 00:00:00,PROD1045,VAR5089,WH002,88,8,80,20,100,inventory_system,2025-10-23 01:00:00,inventory_20251023.json,5
SNAP0034,2025-10-23 00:00:00,PROD1052,VAR5102,WH001,422,54,368,75,400,inventory_system,2025-10-23 01:00:00,inventory_20251023.json,6
SNAP0035,2025-10-23 00:00:00,PROD1007,VAR5014,WH002,338,42,296,75,300,inventory_system,2025-10-23 01:00:00,inventory_20251023.json,7
SNAP0036,2025-10-23 00:00:00,PROD1015,VAR5028,WH001,565,76,489,100,500,inventory_system,2025-10-23 01:00:00,inventory_20251023.json,8
SNAP0037,2025-10-23 00:00:00,PROD1027,VAR5052,WH001,177,11,166,35,175,inventory_system,2025-10-23 01:00:00,inventory_20251023.json,9
SNAP0038,2025-10-23 00:00:00,PROD1041,VAR5078,WH002,310,36,274,60,300,inventory_system,2025-10-23 01:00:00,inventory_20251023.json,10
SNAP0039,2025-10-23 00:00:00,PROD1048,VAR5094,WH003,154,16,138,30,150,inventory_system,2025-10-23 01:00:00,inventory_20251023.json,11
SNAP0040,2025-10-23 00:00:00,PROD1056,VAR5110,WH001,200,23,177,40,200,inventory_system,2025-10-23 01:00:00,inventory_20251023.json,12
