subscription_id,customer_id,subscription_type,plan_id,start_date,end_date,status,billing_frequency,subscription_amount,next_billing_date,auto_renewal,cancellation_date,cancellation_reason,_source_system,_ingestion_timestamp,_file_name,_record_offset
SUB0001,CUST10001,premium,PLAN001,2025-01-15,,active,monthly,29.99,2025-11-15,true,,,subscription_system,2025-10-20 15:00:00,subscriptions_20251020.json,0
SUB0002,CUST10003,basic,PLAN002,2024-06-20,,active,monthly,14.99,2025-11-20,true,,,subscription_system,2025-10-20 15:00:00,subscriptions_20251020.json,1
SUB0003,CUST10005,premium_plus,PLAN003,2025-03-10,,active,annual,299.99,2026-03-10,true,,,subscription_system,2025-10-20 15:00:00,subscriptions_20251020.json,2
SUB0004,CUST10007,premium,PLAN001,2024-12-01,2025-10-01,cancelled,monthly,29.99,,false,2025-09-28,too_expensive,subscription_system,2025-10-20 15:00:00,subscriptions_20251020.json,3
SUB0005,CUST10009,basic,PLAN002,2025-08-15,,active,monthly,14.99,2025-11-15,true,,,subscription_system,2025-10-20 15:00:00,subscriptions_20251020.json,4
SUB0006,CUST10011,premium,PLAN001,2025-02-28,,paused,monthly,29.99,2025-12-28,true,,,subscription_system,2025-10-21 14:00:00,subscriptions_20251021.json,0
SUB0007,CUST10002,basic,PLAN002,2024-11-10,,active,quarterly,39.99,2025-11-10,true,,,subscription_system,2025-10-21 14:00:00,subscriptions_20251021.json,1
SUB0008,CUST10013,premium_plus,PLAN003,2025-07-05,,active,annual,299.99,2026-07-05,true,,,subscription_system,2025-10-21 14:00:00,subscriptions_20251021.json,2
SUB0009,CUST10015,premium,PLAN001,2023-09-12,2025-09-12,expired,annual,299.88,,false,,,subscription_system,2025-10-21 14:00:00,subscriptions_20251021.json,3
SUB0010,CUST10004,basic,PLAN002,2025-09-01,,active,monthly,14.99,2025-11-01,true,,,subscription_system,2025-10-22 10:00:00,subscriptions_20251022.json,0
SUB0011,CUST10006,premium,PLAN001,2025-05-20,2025-10-10,cancelled,monthly,29.99,,false,2025-10-08,not_using,subscription_system,2025-10-22 10:00:00,subscriptions_20251022.json,1
SUB0012,CUST10008,premium_plus,PLAN003,2024-04-18,,active,annual,299.99,2025-04-18,true,,,subscription_system,2025-10-22 10:00:00,subscriptions_20251022.json,2
SUB0013,CUST10010,basic,PLAN002,2025-10-01,,active,monthly,14.99,2025-11-01,true,,,subscription_system,2025-10-22 10:00:00,subscriptions_20251022.json,3
SUB0014,CUST10012,premium,PLAN001,2025-06-15,,active,quarterly,79.99,2025-12-15,true,,,subscription_system,2025-10-23 09:00:00,subscriptions_20251023.json,0
SUB0015,CUST10014,basic,PLAN002,2024-08-22,,active,monthly,14.99,2025-11-22,true,,,subscription_system,2025-10-23 09:00:00,subscriptions_20251023.json,1
SUB0016,CUST10016,premium_plus,PLAN003,2025-09-30,,active,monthly,34.99,2025-11-30,true,,,subscription_system,2025-10-23 09:00:00,subscriptions_20251023.json,2
SUB0017,CUST10001,premium,PLAN001,2023-01-10,2024-01-10,cancelled,annual,299.88,,false,2023-12-28,switching_service,subscription_system,2025-10-23 09:00:00,subscriptions_20251023.json,3
SUB0018,CUST10003,basic,PLAN002,2023-06-15,2024-06-15,expired,annual,149.88,,false,,,subscription_system,2025-10-23 09:00:00,subscriptions_20251023.json,4
SUB0019,CUST10017,premium,PLAN001,2025-10-15,,active,monthly,29.99,2025-11-15,true,,,subscription_system,2025-10-23 12:00:00,subscriptions_20251023.json,0
SUB0020,CUST10018,basic,PLAN002,2025-10-20,,active,monthly,14.99,2025-11-20,true,,,subscription_system,2025-10-23 12:00:00,subscriptions_20251023.json,1
